file,class,method,variable,usage
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\controllers\DonationController.java,org.whispersystems.textsecuregcm.controllers.DonationController,"getApplePayAuthorization/2[org.whispersystems.textsecuregcm.auth.AuthenticatedAccount,org.whispersystems.textsecuregcm.entities.ApplePayAuthorizationRequest]",supportedCurrencies,1
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\controllers\DonationController.java,org.whispersystems.textsecuregcm.controllers.DonationController,"getApplePayAuthorization/2[org.whispersystems.textsecuregcm.auth.AuthenticatedAccount,org.whispersystems.textsecuregcm.entities.ApplePayAuthorizationRequest]",httpClient,1
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\controllers\DonationController.java,org.whispersystems.textsecuregcm.controllers.DonationController,"getApplePayAuthorization/2[org.whispersystems.textsecuregcm.auth.AuthenticatedAccount,org.whispersystems.textsecuregcm.entities.ApplePayAuthorizationRequest]",apiKey,1
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\controllers\DonationController.java,org.whispersystems.textsecuregcm.controllers.DonationController,"getApplePayAuthorization/2[org.whispersystems.textsecuregcm.auth.AuthenticatedAccount,org.whispersystems.textsecuregcm.entities.ApplePayAuthorizationRequest]",description,2
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\controllers\DonationController.java,org.whispersystems.textsecuregcm.controllers.DonationController,"getApplePayAuthorization/2[org.whispersystems.textsecuregcm.auth.AuthenticatedAccount,org.whispersystems.textsecuregcm.entities.ApplePayAuthorizationRequest]",uri,2
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,getPrices/0,prices,1
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,getProduct/0,product,1
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,"SubscriptionLevelConfiguration/3[java.lang.String,java.lang.String,java.util.Map<java.lang.String,org.whispersystems.textsecuregcm.configuration.SubscriptionPriceConfiguration>]",badge,3
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,"SubscriptionLevelConfiguration/3[java.lang.String,java.lang.String,java.util.Map<java.lang.String,org.whispersystems.textsecuregcm.configuration.SubscriptionPriceConfiguration>]",product,3
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,"SubscriptionLevelConfiguration/3[java.lang.String,java.lang.String,java.util.Map<java.lang.String,org.whispersystems.textsecuregcm.configuration.SubscriptionPriceConfiguration>]",prices,3
C:\Users\pedri\Documents\LABMining\repos\service\src\main\java\org\whispersystems\textsecuregcm\configuration\SubscriptionLevelConfiguration.java,org.whispersystems.textsecuregcm.configuration.SubscriptionLevelConfiguration,getBadge/0,badge,1
C:\Users\pedri\Documents\LABMining\repos\service\src\test\java\org\whispersystems\textsecuregcm\tests\storage\DirectoryReconcilerTest.java,org.whispersystems.textsecuregcm.tests.storage.DirectoryReconcilerTest,setup/0,dynamicConfigurationManager,1
