file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\TagModel.java,com.facebook.litho.specmodels.model.TagModel,class,2,12,10,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it-powermock\src\test\java\com\facebook\litho\LayoutDirectionTest.java,com.facebook.litho.LayoutDirectionTest,class,16,16,0,16,8,1,0,15,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,133,0,0,0,0,0,0,103,38,0,32,0,11,0,0,99,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\lifecycle\LifecycleFragment.java,com.facebook.samples.litho.java.lifecycle.LifecycleFragment,class,14,16,2,14,2,2,0,15,0,0.41666666,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,1,0,6,0,0,4,0,1,44,1,0,0,0,1,1,2,12,0,11,0,2,0,0,30,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\intellij\completion\MethodChainLookupElement.java,com.facebook.litho.intellij.completion.MethodChainLookupElement,class,17,18,1,17,11,2,0,38,13,0.6666667,0.2,0.2,7,3,3,1,0,3,6,0,0,0,3,2,0,3,0,0,3,0,2,63,5,0,0,0,0,12,2,15,2,19,3,0,0,4,99,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\resources\processor\TestMountSpec.java,com.facebook.litho.processor.integration.resources.TestMountSpec,class,52,54,2,52,19,1,0,2,169,0.8947368,0.0058479533,0.0058479533,19,19,0,0,0,19,19,0,0,0,1,1,0,0,1,0,1,0,0,49,8,0,0,0,0,3,4,1,0,1,0,0,0,0,84,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\TypedArrayUtils.java,com.facebook.litho.TypedArrayUtils,class,3,4,1,3,3,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,1,0,0,0,10,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\CardClipSpec.java,com.facebook.litho.widget.CardClipSpec,class,9,10,1,9,7,1,0,3,3,0.6666667,0.0,0.0,3,3,0,0,0,3,3,0,0,0,1,1,0,0,0,1,1,0,0,17,1,0,0,0,4,0,1,2,0,2,0,0,0,0,67,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\PropModel.java,com.facebook.litho.specmodels.model.PropModel$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\EventTrigger.java,com.facebook.litho.EventTrigger,class,7,17,10,7,7,1,0,2,9,0.7666667,0.2,0.4,6,0,6,0,0,0,6,0,0,0,5,0,3,2,0,0,3,0,0,30,6,0,1,0,0,0,0,3,1,5,1,0,0,0,40,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\intellij\foldings\DefaultPropertyFoldingBuilderTest.java,com.facebook.litho.intellij.foldings.DefaultPropertyFoldingBuilderTest,class,3,4,1,3,5,2,0,8,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,4,0,0,1,0,2,0,0,1,25,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\onboarding\CheckboxComponentSpec.java,com.facebook.samples.litho.java.onboarding.CheckboxComponentSpec,class,9,9,0,9,4,1,0,9,3,0.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\DebugComponentDescriptionHelper.java,com.facebook.litho.DebugComponentDescriptionHelper,class,12,14,2,12,41,1,0,43,10,0.8,0.0,0.0,5,5,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,8,110,3,1,16,2,0,49,5,13,5,12,4,0,1,0,102,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\widget\EditTextSpecTest.java,com.facebook.litho.widget.EditTextSpecTest,class,8,8,0,8,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,1,1,0,0,1,0,0,11,0,0,0,0,0,1,3,5,0,5,0,0,0,0,23,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LithoLayoutData.java,com.facebook.litho.LithoLayoutData,class,4,14,10,4,7,1,0,3,1,0.6,0.0,0.0,3,2,1,0,0,2,3,0,0,0,5,0,5,0,0,0,5,0,1,33,3,0,2,0,2,5,0,6,2,6,1,0,0,0,67,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-widget\src\main\java\com\facebook\litho\sections\widget\PageSelectedEvent.java,com.facebook.litho.sections.widget.PageSelectedEvent,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\NoOpEventHandlerTest.java,com.facebook.litho.NoOpEventHandlerTest,class,7,7,0,7,6,1,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,1,4,6,0,6,0,0,0,0,28,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\processor\testing\TestLayoutSpecModelFactoryTest.java,com.facebook.litho.specmodels.processor.testing.TestLayoutSpecModelFactoryTest$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,-1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\lifecycle\LifecycleDelegateActivity.java,com.facebook.samples.litho.java.lifecycle.LifecycleDelegateActivity$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\lifecycle\LifecycleDelegateActivity.java,com.facebook.samples.litho.java.lifecycle.LifecycleDelegateActivity$Anonymous2,anonymous,4,4,0,4,5,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,2,0,0,0,0,2,0,2,2,0,0,0,22,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\processor\AbstractComponentsProcessor.java,com.facebook.litho.specmodels.processor.AbstractComponentsProcessor,class,10,13,3,10,15,2,2,32,7,0.6944444,0.2,0.3,6,0,2,1,3,0,5,0,0,0,6,0,0,6,0,0,5,0,6,67,2,2,1,1,0,6,0,12,1,12,3,1,0,0,70,1025,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\intellij\completion\MethodGenerateHandlerTest.java,com.facebook.litho.intellij.completion.MethodGenerateHandlerTest,class,13,13,0,13,3,2,0,32,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,6,16,13,0,10,2,0,0,7,42,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\sections\TestTarget.java,com.facebook.litho.testing.sections.TestTarget,class,7,9,2,7,27,1,0,15,111,0.85664326,0.25974026,0.36363637,22,0,22,0,0,0,22,0,0,0,13,7,7,0,0,6,9,0,0,142,7,5,0,0,0,9,20,39,3,30,1,0,1,0,87,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-transitions\src\main\java\com\facebook\litho\dataflow\BadGraphSetupException.java,com.facebook.litho.dataflow.BadGraphSetupException,class,0,1,1,0,1,4,1,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\ChangesInfo.java,com.facebook.litho.sections.ChangesInfo,class,2,7,5,2,9,1,0,9,0,0.25,1.0,1.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,24,3,1,0,0,2,0,6,7,4,7,2,0,0,0,53,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\RecyclerBinderOperationExecutor.java,com.facebook.litho.widget.RecyclerBinderOperationExecutor,class,7,8,1,7,12,1,0,17,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,50,0,2,3,0,0,0,5,9,0,8,3,1,0,0,35,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\MountStateViewTagsTest.java,com.facebook.litho.MountStateViewTagsTest$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\TransitionUtilsTest.java,com.facebook.litho.TransitionUtilsTest,class,4,4,0,4,5,1,0,4,0,0.06666667,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,3,0,3,0,0,3,0,0,33,0,0,0,0,0,3,0,7,0,7,0,0,0,0,31,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\MountStateViewTagsTest.java,com.facebook.litho.MountStateViewTagsTest$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
